,High,Low,Open,Close,Volume,Adj Close,Date_copy,STOCHFk_14,STOCHFd_3,STOCHk_5,STOCHd_3,STOCHFk_98,STOCHFd_21,STOCHk_35,STOCHd_21,STOCHFk_420,STOCHFd_90,STOCHk_150,STOCHd_90,hd_slowave,sto_diff,riz,riz_sto,ticker,companyshortname,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
2020-02-03,109.44999694824219,104.4000015258789,107.93000030517578,105.04000091552734,4156000,105.04000091552734,2020-02-03,7.476630516160774,26.78232190038628,36.2129644632014,37.01471712729442,16.91041454690511,85.5392620862256,89.0838170611555,91.84407732454613,67.40768541836384,74.6046497696759,65.65925997170382,56.30119940627381,74.07263836540997,37.057921238115554,2.5696587350776126,34.488262503037944,EA,Electronic Arts Inc.,TNS,2.51,2.52,0.36,EDT,0.0,EQUITY
2020-02-04,107.41999816894531,105.33000183105469,106.44000244140625,107.06999969482422,4190500,107.06999969482422,2020-02-04,31.191576290401933,23.70262150897629,33.12111495922579,35.65679359224426,31.589168920862033,82.89374723655236,87.14734850515757,91.79712796472262,74.68627567910913,74.75989421558619,65.64164356556883,56.46949710127334,74.13331253299798,38.476518940753714,45.812443677279695,-7.335924736525982,EA,Electronic Arts Inc.,TNS,2.51,2.52,0.36,EDT,0.0,EQUITY
2020-02-05,108.95999908447266,107.12000274658203,108.62000274658203,107.81999969482422,2895700,107.81999969482422,2020-02-05,45.660869751224624,28.109692185929408,31.439882348556942,33.591320590328046,35.149020253581426,79.99694762617199,85.57200067692719,91.61784925227511,77.3754116289592,75.00483756554871,65.60698765756766,56.63545979080414,74.12665452153962,40.535333931211575,59.19474978287354,-18.65941585166196,EA,Electronic Arts Inc.,TNS,2.51,2.52,0.36,EDT,0.0,EQUITY
2020-02-06,110.3499984741211,108.41000366210938,108.80000305175781,110.0,2500600,110.0,2020-02-06,88.18897353981163,55.01380652714636,40.99154156359289,35.18417962379188,57.55396642437643,78.30784935626376,84.40202780554182,91.35895384653662,85.1918345507356,75.39289661141173,65.71252761559124,56.80101446009586,74.07998415331625,38.89580452952437,83.24685346432906,-44.351048934804695,EA,Electronic Arts Inc.,TNS,2.51,2.52,0.36,EDT,0.0,EQUITY
2020-02-07,110.95999908447266,108.73999786376953,109.16999816894531,109.08999633789062,2231300,109.08999633789062,2020-02-07,71.49384996138781,68.44789775080831,48.802380011797396,40.41126797464907,48.201406694737834,76.0162195656708,83.02239261868918,91.00454730291332,81.9290031343709,75.61736240598565,65.88249100600152,56.96634370627078,73.98544550459205,33.57417752994298,55.791728705011046,-22.217551175068067,EA,Electronic Arts Inc.,TNS,2.51,2.52,0.36,EDT,0.0,EQUITY
2020-02-10,109.76000213623047,108.2300033569336,109.0199966430664,108.69999694824219,2170800,108.69999694824219,2020-02-10,59.857846558301205,73.18022335316718,59.278623220225484,49.690848265205254,44.19318921377212,73.68692738008497,81.46097622973569,90.54752792614677,80.53065462887331,75.88966457780134,66.04618922476654,57.13173442068057,73.83963117341366,24.14878290820841,43.49596854525725,-19.347185637048838,EA,Electronic Arts Inc.,TNS,2.51,2.52,0.36,EDT,0.0,EQUITY
2020-02-11,109.2300033569336,107.94000244140625,108.94999694824219,109.04000091552734,1195300,109.04000091552734,2020-02-11,50.0,60.450565506563294,63.04030796214509,57.04043706472265,47.687578901147155,71.78188903986536,80.08492597357433,89.99091736406035,81.74974381756418,76.323581346106,66.2445743572967,57.29835318573295,73.64463527489664,16.60419821017399,59.18132835077542,-42.57713014060143,EA,Electronic Arts Inc.,TNS,2.51,2.52,0.36,EDT,0.0,EQUITY
2020-02-12,109.9800033569336,108.58999633789062,109.66999816894531,109.72000122070312,1567200,109.72000122070312,2020-02-12,58.94042244661313,56.266089668305064,65.6962185012228,62.67171656119779,54.6762798648193,69.827753095301,78.89681160249401,89.35966353650917,84.18789483964046,76.77925840842268,66.4227182521365,57.466102529093014,73.41288303280109,10.7411664716033,80.65810710385281,-69.91694063224952,EA,Electronic Arts Inc.,TNS,2.51,2.52,0.36,EDT,0.0,EQUITY
2020-02-13,109.33999633789062,107.97000122070312,109.1500015258789,108.83999633789062,1627000,108.83999633789062,2020-02-13,29.801155526138285,46.247192657584094,54.01865489848814,60.91839378728534,45.63203249355069,67.53988566198007,77.57961988897034,88.66713786954477,81.03262448442088,77.12465752437103,66.58880764046992,57.634700616307356,73.15091924292607,12.232525455640726,34.15098435949922,-21.918458903858493,EA,Electronic Arts Inc.,TNS,2.51,2.52,0.36,EDT,0.0,EQUITY
2020-02-14,109.88999938964844,108.75,108.9000015258789,109.69000244140625,1227500,109.69000244140625,2020-02-14,85.7842752265443,58.17528439976553,56.87673995151944,58.86387111707679,54.36796750644931,65.70764581286633,76.35317957647769,87.91298743874336,84.08033377849534,77.62474456656895,66.78801719605984,57.805306443386286,72.85914694106482,13.995275823988031,68.84921764593741,-54.853941821949384,EA,Electronic Arts Inc.,TNS,2.51,2.52,0.36,EDT,0.0,EQUITY
2020-02-18,109.83000183105469,108.69999694824219,109.08999633789062,109.45999908447266,2171400,109.45999908447266,2020-02-18,74.50960592698972,63.365012226557724,59.80709182525713,56.900828891754905,52.004108740482856,63.43348261144427,75.06756096480595,87.0763646661641,83.25565338420691,78.17667291533172,66.99319345643718,57.97827589433708,72.52732028025059,15.626491388495687,53.57216981611821,-37.945678427622525,EA,Electronic Arts Inc.,TNS,2.51,2.52,0.36,EDT,0.0,EQUITY
2020-02-19,110.9000015258789,109.4000015258789,110.0999984741211,109.77999877929688,1540000,109.77999877929688,2020-02-19,61.774654268684856,74.02284514073992,62.162022678994106,59.615284818590226,55.292904581559284,61.32463669785692,73.89262899400491,86.15483480937124,84.40301696193072,78.72121255928558,67.25703625675762,58.15469239014016,72.1547635997557,12.53947878116547,71.29525959581618,-58.755780814650706,EA,Electronic Arts Inc.,TNS,2.51,2.52,0.36,EDT,0.0,EQUITY
2020-02-20,109.37000274658203,107.44999694824219,108.72000122070312,109.19999694824219,4034000,109.19999694824219,2020-02-20,50.72457037720119,62.336276857625535,60.51885226511172,60.829322256454326,49.33193761614641,59.11071107888777,72.8608961070681,85.18307586109606,82.32341192877335,79.26337507282281,67.50414898933796,58.33438496654531,71.75873041382069,10.92940815736636,29.90833791623335,-18.97892975886699,EA,Electronic Arts Inc.,TNS,2.51,2.52,0.36,EDT,0.0,EQUITY
2020-02-21,108.94000244140625,106.80000305175781,108.48999786376953,108.01000213623047,2546900,108.01000213623047,2020-02-21,29.5121837754352,47.33713614044069,60.46105791497109,61.04731095302564,37.10176973802859,56.41835716203117,71.35850466486265,84.13415750429981,78.05666815661897,79.6598111823836,67.73256157122859,58.5165742147575,71.32536585952866,10.278054906503023,8.843295946322176,1.4347589601808473,EA,Electronic Arts Inc.,TNS,2.51,2.52,0.36,EDT,0.0,EQUITY
2020-02-24,107.93000030517578,105.0199966430664,105.05000305175781,107.02999877929688,2817100,107.02999877929688,2020-02-24,34.183681413357135,38.14014518866478,50.14093915233366,57.04028311080549,27.0297883685007,53.12207611700545,69.60387494653581,82.98372504893153,74.54285181248048,80.03556577136439,67.96984072326347,58.70144340978643,70.84258422935898,13.802301118553487,4.093994196668216,9.70830692188527,EA,Electronic Arts Inc.,TNS,2.51,2.52,0.36,EDT,0.0,EQUITY
2020-02-25,109.22000122070312,105.23999786376953,107.72000122070312,105.37999725341797,3651300,105.37999725341797,2020-02-25,6.1224542755714255,23.272773154788197,36.46350882205,49.02183529645159,10.07190295844997,49.462255561123335,67.40178700923437,81.73569491077991,68.62674725174924,80.27036647836005,68.15545027976796,58.888107933491476,70.31190142213569,21.2900661256841,1.457750440996144,19.832315684687956,EA,Electronic Arts Inc.,TNS,2.51,2.52,0.36,EDT,0.0,EQUITY
2020-02-26,108.26000213623047,105.5999984741211,106.36000061035156,106.54000091552734,2858000,106.54000091552734,2020-02-26,34.94257792494791,25.0829045379591,31.097093553302614,39.23384717589543,21.993836889275716,46.982244462044505,65.28784486116884,80.39791451696425,72.78595731806396,80.48800704767856,68.36725925462885,59.07627520818265,69.73709486257346,30.50324768667803,48.282806204762835,-17.779558518084805,EA,Electronic Arts Inc.,TNS,2.51,2.52,0.36,EDT,0.0,EQUITY
2020-02-27,106.4000015258789,102.72000122070312,104.3499984741211,102.73999786376953,4906200,102.73999786376953,2020-02-27,0.30764066256009615,13.790890954360085,21.013707610374393,29.524769995242337,0.17525547782025247,43.05571248122219,62.634994157893715,78.95370029889999,59.16099089670144,80.52227610819084,68.45842719824304,59.264410157310714,69.10905522810535,39.58428523286301,11.738432595782777,27.845852637080235,EA,Electronic Arts Inc.,TNS,2.51,2.52,0.36,EDT,0.0,EQUITY
2020-02-28,101.88999938964844,98.58999633789062,100.29000091552734,101.37000274658203,6853700,101.37000274658203,2020-02-28,26.1524471469092,20.467555244806007,20.341760284669192,24.1508538161154,17.88935807535033,39.85774196253989,60.39395775155543,77.4222278779756,54.24885340237083,80.59850724541865,68.52869422194247,59.453008473685074,68.43761817583034,44.28676435971494,7.5940086405425475,36.69275571917239,EA,Electronic Arts Inc.,TNS,2.51,2.52,0.36,EDT,0.0,EQUITY
2020-03-02,106.93000030517578,101.70999908447266,101.91999816894531,106.88999938964844,4291500,106.88999938964844,2020-03-02,78.08089594745122,34.846994585640445,29.121203191488007,23.492223695510532,53.41056990199125,38.56265063683162,59.25973617415305,75.84484772941516,74.0408819569329,80.85437498114756,68.72422044660574,59.64292683979622,67.74388728460569,44.25166358909516,75.96811617474192,-31.716452585646763,EA,Electronic Arts Inc.,TNS,2.51,2.52,0.36,EDT,0.0,EQUITY
2020-03-03,109.70999908447266,105.37999725341797,106.7300033569336,106.69999694824219,3984800,106.69999694824219,2020-03-03,72.93164215129661,59.05499508188595,42.483040766633046,30.64866808093008,52.18790304090759,38.688112390891256,58.245293859728726,74.26715140141602,73.35962542927314,81.19210664783488,68.92743385954348,59.83485315208408,67.05100227675004,36.40233419581996,72.28601121354164,-35.88367701772168,EA,Electronic Arts Inc.,TNS,2.51,2.52,0.36,EDT,0.0,EQUITY
2020-03-04,111.94000244140625,108.05999755859375,108.29000091552734,111.83000183105469,4289700,111.83000183105469,2020-03-04,99.17602576733958,83.39618795536275,55.32973033511138,42.31132476441081,85.1995155285663,41.939974342398926,57.94490474052574,72.7843460528146,91.44982920362717,81.63354515682981,69.25698099090826,60.03063324075927,66.40748964678693,24.096164882376115,92.33848626142263,-68.24232137904652,EA,Electronic Arts Inc.,TNS,2.51,2.52,0.36,EDT,0.0,EQUITY
2020-03-05,111.93000030517578,109.11000061035156,109.48999786376953,110.20999908447266,3029900,110.20999908447266,2020-03-05,87.04117928097419,86.38294906653708,72.67643805879419,56.82973638684621,74.77478804374775,43.99643239586968,57.40483443911023,71.3680358591933,85.42751279412883,81.99168429507793,69.47128618916516,60.22854743939742,65.79829164929535,8.968555262449144,63.37664537168912,-54.40809010923998,EA,Electronic Arts Inc.,TNS,2.51,2.52,0.36,EDT,0.0,EQUITY
2020-03-06,108.76000213623047,105.0,106.44999694824219,107.66999816894531,3886200,107.66999816894531,2020-03-06,58.259991483122484,81.49239884381235,79.09794692603684,69.03470510664748,58.42986677035573,45.105044134763695,56.42154479432503,69.97991891240271,75.98512806608134,82.22488291801174,69.60665113307383,60.42752885136722,65.20372388188497,-3.8309812247625104,31.951299850089992,-35.782281074852506,EA,Electronic Arts Inc.,TNS,2.51,2.52,0.36,EDT,0.0,EQUITY
2020-03-09,104.18000030517578,99.91000366210938,101.56999969482422,100.93000030517578,4784300,100.93000030517578,2020-03-09,8.478775948188606,51.259982237428694,65.17752292618432,72.31730263700513,15.057939700293442,43.08142381456927,54.0014420437521,68.5322719713651,50.92936824061017,82.13325779828713,69.61516760887842,60.62593567261064,64.57910382198787,-7.738198815017256,8.798326533403053,-16.53652534842031,EA,Electronic Arts Inc.,TNS,2.51,2.52,0.36,EDT,0.0,EQUITY
2020-03-10,103.56999969482422,96.6500015258789,101.4000015258789,103.37999725341797,6525600,103.37999725341797,2020-03-10,44.015665955288455,36.91814446220012,59.39432768698269,67.88993251306796,38.50112913320804,42.6195058354488,52.25636948278965,67.067223250608,60.037165653762685,82.28775781814967,69.77512008054319,60.82620099606967,63.946712123338834,-3.9432203897291274,40.26652122985905,-44.20974161958818,EA,Electronic Arts Inc.,TNS,2.51,2.52,0.36,EDT,0.0,EQUITY
2020-03-11,102.16999816894531,98.33000183105469,101.61000061035156,101.18000030517578,4906000,101.18000030517578,2020-03-11,29.64659123817893,27.38034438055227,45.488440781150565,56.68676379810588,25.915331158577093,41.749131642344274,50.258968212620466,65.58141334503108,51.85873648122034,82.2064590122096,69.84869311205821,61.026598890943085,63.304006117987086,6.617242319881207,24.861049307642656,-18.24380698776145,EA,Electronic Arts Inc.,TNS,2.51,2.52,0.36,EDT,0.0,EQUITY
2020-03-12,99.41999816894531,92.55000305175781,94.79000091552734,93.3499984741211,6288700,93.3499984741211,2020-03-12,4.935197208799267,26.199151467422485,29.067244366715578,44.65000427828297,3.707116020919678,39.65482388614297,47.68942289916054,64.03877034148756,22.750916378413518,81.8218165066121,69.68713104179292,61.22457606995416,62.63167320572086,17.981668927437887,6.677096117832278,11.30457280960561,EA,Electronic Arts Inc.,TNS,2.51,2.52,0.36,EDT,0.0,EQUITY
2020-03-13,99.61000061035156,92.75,98.73999786376953,97.05999755859375,5842000,97.05999755859375,2020-03-13,38.77898170191299,24.453590049630662,25.171042410473678,33.242242519446634,20.898960698001403,38.04638011629449,45.536487767273705,62.45018349219136,36.542737665620294,81.64763520659271,69.55780553424485,61.42100813926435,61.93559581572785,28.693353296281217,44.88122706485751,-16.187873768576296,EA,Electronic Arts Inc.,TNS,2.51,2.52,0.36,EDT,0.0,EQUITY
2020-03-16,96.12000274658203,85.69000244140625,89.19000244140625,88.66999816894531,6196600,88.66999816894531,2020-03-16,16.666645331667496,20.12694141412685,26.808616287169457,27.01563435478626,10.927745120558157,36.39379500329485,43.36504806694753,60.820918167333126,10.478186607405611,81.0013310546124,69.3252791627853,61.613292400357494,61.217105283845314,34.201470929059056,15.739127046729543,18.462343882329513,EA,Electronic Arts Inc.,TNS,2.51,2.52,0.36,EDT,0.0,EQUITY
2020-03-17,98.19999694824219,87.11000061035156,91.5999984741211,95.41000366210938,6370100,95.41000366210938,2020-03-17,58.98060522224784,38.14207741860971,29.801604140561334,27.260420946068184,35.64357322051415,35.50215718015507,42.267033874107035,59.197768371982136,34.17722571664413,80.6113050112089,69.25507548837042,61.80314315409909,60.50045576304061,33.240034816972425,58.76115763292126,-25.521122815948836,EA,Electronic Arts Inc.,TNS,2.51,2.52,0.36,EDT,0.0,EQUITY
2020-03-18,97.69000244140625,85.91999816894531,91.5,90.20999908447266,7073400,90.20999908447266,2020-03-18,32.47124452322307,36.039498359046405,30.366534797570164,28.992251741767017,16.574980562807102,33.815055838361,40.3796782594704,57.545964433632825,15.8930993938064,79.99186545606766,69.0506399839603,61.98865366823273,59.76730905093278,30.775057309165764,32.867110086501775,-2.0920527773360114,EA,Electronic Arts Inc.,TNS,2.51,2.52,0.36,EDT,0.0,EQUITY
2020-03-19,93.9800033569336,86.0,90.94999694824219,90.05999755859375,6549700,90.05999755859375,2020-03-19,31.39364721280423,40.948498986091984,35.65822479837116,31.942121245500914,16.647600446428573,31.97480326049763,38.42541715886327,55.85704958434036,15.365667771999098,79.45878424561236,68.93446310518092,62.17214097555365,59.014595279947,27.07247403444609,32.05223715416497,-4.979763119718882,EA,Electronic Arts Inc.,TNS,2.51,2.52,0.36,EDT,0.0,EQUITY
2020-03-20,94.37000274658203,86.75,92.23999786376953,86.94000244140625,6174400,86.94000244140625,2020-03-20,9.992010782394448,24.61896750614086,29.900830614467452,31.975196736802953,4.761904761904762,29.852420743628983,36.25840050229298,54.114073603160584,4.39521880458311,78.73720695616613,68.74991183066435,62.35219925488509,58.233136429022835,26.257939692219882,15.77859181320848,10.479347879011401,EA,Electronic Arts Inc.,TNS,2.51,2.52,0.36,EDT,0.0,EQUITY
2020-03-23,97.72000122070312,88.43000030517578,89.7300033569336,95.47000122070312,8149000,95.47000122070312,2020-03-23,77.76876222380719,39.718140073002225,42.12125399289539,35.89343646857803,37.25713820684524,29.859819242144063,35.907084273755544,52.42591072739358,34.38818763485239,78.46928176475444,68.72895004231673,62.53149570580573,57.478703216599655,21.585266748021624,77.69681316473856,-56.11154641671693,EA,Electronic Arts Inc.,TNS,2.51,2.52,0.36,EDT,0.0,EQUITY
2020-03-24,103.0999984741211,90.80999755859375,100.0,94.30000305175781,5765200,94.30000305175781,2020-03-24,48.77767598343915,45.512816329880536,40.08066814513366,37.3675842508322,32.80000232514881,30.134591335317786,36.36107249599108,50.84292013451049,30.274269272071393,78.15948867247359,68.65134122311437,62.709642235993385,56.77628118525194,19.408696934419737,64.65684099322804,-45.24814405880831,EA,Electronic Arts Inc.,TNS,2.51,2.52,0.36,EDT,0.0,EQUITY
2020-03-25,94.1500015258789,89.45999908447266,93.52999877929688,89.63999938964844,5005600,89.63999938964844,2020-03-25,21.286548037750784,49.27766208166597,37.84372884803919,40.015216995356106,15.047607421875,30.37152964309993,35.88845645316288,49.34228534612614,13.888880691967968,77.68876935165795,68.42575204046078,62.8852840028932,56.113784674509674,16.098567679153568,27.66757818317697,-11.569010504023403,EA,Electronic Arts Inc.,TNS,2.51,2.52,0.36,EDT,0.0,EQUITY
2020-03-26,99.56999969482422,90.08000183105469,90.47000122070312,99.19999694824219,5750300,99.19999694824219,2020-03-26,76.14677743210888,48.7370004844332,46.79435489190011,41.572917295024354,51.46664574032738,31.77499673124525,36.354674324212766,47.9645153205568,47.50350552500787,77.49292267621964,68.39525594469167,63.06012660380838,55.512320962182585,13.939403667158231,78.39061056894691,-64.45120690178868,EA,Electronic Arts Inc.,TNS,2.51,2.52,0.36,EDT,0.0,EQUITY
2020-03-27,99.68000030517578,94.62999725341797,96.52999877929688,95.37000274658203,4519800,95.37000274658203,2020-03-27,47.30745267642522,48.246926048761885,54.25744327070627,46.29850900354855,36.87619163876488,33.5226603579569,35.76388075890957,46.684938492033744,34.03657549574307,77.1474434449006,68.26242616445072,63.232410893838995,54.95867469293637,8.660165689387817,50.189949360195456,-41.52978367080764,EA,Electronic Arts Inc.,TNS,2.51,2.52,0.36,EDT,0.0,EQUITY
2020-03-30,99.29000091552734,96.16999816894531,96.7699966430664,97.69000244140625,3352700,97.69000244140625,2020-03-30,60.33727071263247,61.26383360705578,50.77114496847132,50.60764771035927,45.714285714285715,34.847656912191916,35.692820159468084,45.50869384479149,42.194100523997854,76.90220962706047,68.22099284792714,63.40258807568418,54.45564096023783,3.847993249878563,65.30917816757075,-61.46118491769219,EA,Electronic Arts Inc.,TNS,2.51,2.52,0.36,EDT,0.0,EQUITY
2020-03-31,101.0,96.62000274658203,97.79000091552734,100.16999816894531,3762300,100.16999816894531,2020-03-31,92.80761035349745,66.81744458085198,59.577131842482984,54.86857336055355,55.161888485863095,34.93105303523343,36.00621156724211,44.401383149224294,50.914199609570225,76.79869429792682,68.20587548535808,63.57095554682346,53.98616934802388,-0.882404012529669,78.96176521563444,-79.8441692281641,EA,Electronic Arts Inc.,TNS,2.51,2.52,0.36,EDT,0.0,EQUITY
2020-04-01,99.83999633789062,96.69999694824219,98.37999725341797,97.52999877929688,4056500,97.52999877929688,2020-04-01,68.22342671657913,73.78943592756995,68.96450757824866,59.77092812973435,45.10474795386905,34.59375993585064,35.93241639731988,43.33886517482388,41.63149964039363,76.50045922011611,68.13579985596242,63.736478141777944,53.53767165830091,-6.233256471433442,42.96343971489854,-49.196696186331984,EA,Electronic Arts Inc.,TNS,2.51,2.52,0.36,EDT,0.0,EQUITY
2020-04-02,102.81999969482422,97.5,98.0999984741211,102.29000091552734,3793000,102.29000091552734,2020-04-02,93.52871036255915,84.85324914421217,72.4408941643387,66.99417786169015,63.238089425223215,33.547977740453355,36.17703952761714,42.30230016468537,58.36850035960637,76.33119437329243,68.21323487786016,63.900317980478185,53.10130907258178,-13.89286878910837,78.42783321886559,-92.32070200797395,EA,Electronic Arts Inc.,TNS,2.51,2.52,0.36,EDT,0.0,EQUITY
2020-04-03,104.3499984741211,100.79000091552734,102.80999755859375,102.83000183105469,4084300,102.83000183105469,2020-04-03,81.41813464108736,81.05675724007547,79.26303055727114,73.55614409995286,65.29523577008929,33.09657048932676,36.73884533551824,41.31820544546671,60.26723810234068,76.17149921441997,68.28969184854071,64.06271715506912,52.69046130026791,-20.865682799684947,81.09490884514945,-101.9605916448344,EA,Electronic Arts Inc.,TNS,2.51,2.52,0.36,EDT,0.0,EQUITY
2020-04-06,107.5,104.55000305175781,105.38999938964844,106.51000213623047,4280200,106.51000213623047,2020-04-06,90.90075263154573,88.61586587839768,85.37572694105378,79.02655055422123,79.31428455171131,34.09106657415322,37.451597251097155,40.414874610074904,73.20676333608482,76.11651151402046,68.43834302507666,64.2241423628838,52.31950848647935,-26.70704206774188,92.95925216804801,-119.66629423578989,EA,Electronic Arts Inc.,TNS,2.51,2.52,0.36,EDT,0.0,EQUITY
2020-04-07,107.45999908447266,100.11000061035156,107.12999725341797,106.31999969482422,5496100,106.31999969482422,2020-04-07,89.07407433571305,87.13098720278232,84.6290197374969,83.0892590786073,78.59046572730655,37.11642495639194,38.211207450720686,39.66295867707341,72.53868149337646,76.08740227141692,68.55764851720811,64.38430667199076,52.02363267453208,-31.065626404075218,87.30169528277303,-118.36732168684824,EA,Electronic Arts Inc.,TNS,2.51,2.52,0.36,EDT,0.0,EQUITY
2020-04-08,108.23999786376953,105.25,106.94999694824219,106.80000305175781,3199600,106.80000305175781,2020-04-08,86.5922244093789,88.85568379221284,88.30277927605685,86.10250865153587,80.41904994419643,39.112516423581866,38.929097318224606,39.02832666923698,74.2264573179025,75.98034405901028,68.62067349301715,64.54217296077596,51.785249815006466,-34.317258836529405,90.28813647864385,-124.60539531517325,EA,Electronic Arts Inc.,TNS,2.51,2.52,0.36,EDT,0.0,EQUITY
2020-04-09,109.37999725341797,105.05999755859375,106.0,105.80000305175781,3717200,105.80000305175781,2020-04-09,61.380846838409035,79.0157151945006,81.87320657122683,84.93500186159356,76.60952613467262,41.52652570815784,39.7084569901825,38.52592137293041,70.71028227423601,75.82012813862237,68.67107981161861,64.69754773488475,51.61173455390758,-33.32326730768598,45.601738757128565,-78.92500606481454,EA,Electronic Arts Inc.,TNS,2.51,2.52,0.36,EDT,0.0,EQUITY
2020-04-13,109.77999877929688,104.6500015258789,105.6500015258789,109.30000305175781,2680800,109.30000305175781,2020-04-13,95.03623765844607,81.00310296874493,84.59682717469857,84.92427100732745,89.94285946800595,45.63298968182861,41.21820241103899,38.2177680163532,83.01689492706872,75.83571740294566,68.78015355387866,64.85133078332962,51.53454939984141,-33.38972160748604,87.81542075001317,-121.20514235749921,EA,Electronic Arts Inc.,TNS,2.51,2.52,0.36,EDT,0.0,EQUITY
2020-04-14,113.0199966430664,110.0,111.80000305175781,112.02999877929688,2622800,112.02999877929688,2020-04-14,92.33154013943299,82.9162082120963,84.88298467627601,83.78433947406717,96.3776140731512,49.22721127112146,43.19956885974329,38.10648616361365,92.61603777355771,75.90224845978672,68.94997479582926,65.00385846707127,51.55517231534246,-32.22916715872471,94.4880528421713,-126.717220000896,EA,Electronic Arts Inc.,TNS,2.51,2.52,0.36,EDT,0.0,EQUITY
2020-04-15,114.47000122070312,110.20999908447266,110.73999786376953,113.51000213623047,3100000,113.51000213623047,2020-04-15,90.22404160583999,92.53060646790662,85.1129781303014,84.86426332709203,96.66435328286657,53.309906897898045,45.673638869012336,38.216419058950066,96.66435328286657,76.0547469957696,69.12903589845713,65.15543479127395,51.68592692511201,-33.178336401980026,96.54156414226102,-129.71990054424106,EA,Electronic Arts Inc.,TNS,2.51,2.52,0.36,EDT,0.0,EQUITY
2020-04-16,118.69000244140625,114.52999877929688,114.75,118.0999984741211,4020600,118.0999984741211,2020-04-16,95.79769281473017,92.78442485333466,86.95407181137163,85.6500115393164,98.21210919004498,56.28936099168523,47.85130379189145,38.48233667408266,98.21210919004498,76.1290213899459,69.34064608267192,65.30548828524414,51.8939124796634,-33.756099059652996,98.95542345725359,-132.7115225169066,EA,Electronic Arts Inc.,TNS,2.51,2.52,0.36,EDT,0.0,EQUITY
2020-04-17,117.0,112.6500015258789,116.70999908447266,115.1500015258789,5032100,115.1500015258789,2020-04-17,74.78631990962103,86.93601811006398,89.63516642561405,87.23407212242908,89.27272449840198,59.75115832195165,50.39694576390807,38.959349412389216,89.27272449840198,76.03288374749249,69.5621282620347,65.45385168186947,52.20660054712934,-35.02747157529974,52.15967888103908,-87.18715045633883,EA,Electronic Arts Inc.,TNS,2.51,2.52,0.36,EDT,0.0,EQUITY
2020-04-20,116.52999877929688,113.91999816894531,114.83999633789062,115.41000366210938,2946100,115.41000366210938,2020-04-20,62.25549070425701,77.61316780953632,83.07901703477623,86.55608509058736,90.06060975970644,63.247015908298216,52.45898152631825,39.62761438226802,90.06060975970644,76.02234986911272,69.80083012029078,65.60106764437751,52.614341013322765,-33.941744077264595,55.840746760657446,-89.78249083792204,EA,Electronic Arts Inc.,TNS,2.51,2.52,0.36,EDT,0.0,EQUITY
2020-04-21,116.19999694824219,112.11000061035156,114.68000030517578,113.2699966430664,2483200,113.2699966430664,2020-04-21,36.08486258548202,57.70889106645361,71.82968152398604,81.51462166145882,83.57574000503078,67.00005568178041,53.320843529262234,40.44011166926656,83.57574000503078,75.95192982715177,69.97738700635047,65.74692201284482,53.09351684105569,-28.42110482040313,24.63607766175988,-53.057182482163014,EA,Electronic Arts Inc.,TNS,2.51,2.52,0.36,EDT,0.0,EQUITY
2020-04-22,115.06999969482422,111.18000030517578,114.36000061035156,114.56999969482422,2558900,114.56999969482422,2020-04-22,45.13979261462629,47.82671530145536,62.812831725743294,72.57384342816857,87.51514319217566,69.39329401441519,54.33019324786989,41.317402572795814,87.51514319217566,75.83818514369294,70.20089229003665,65.8912673532001,53.60433496299796,-18.969508465170613,55.112038924139576,-74.08154738931019,EA,Electronic Arts Inc.,TNS,2.51,2.52,0.36,EDT,0.0,EQUITY
2020-04-23,116.62999725341797,113.69000244140625,114.69999694824219,114.45999908447266,2737700,114.45999908447266,2020-04-23,56.357370297008934,45.860675165706006,54.924767222199044,63.18909349064284,87.18180800929214,71.9829038088982,54.38683017589063,42.17577198612437,87.18180800929214,75.70045655802198,70.42631243602173,66.03422350752837,54.10499774682637,-9.08409574381647,51.58205080918972,-60.666146553006186,EA,Electronic Arts Inc.,TNS,2.51,2.52,0.36,EDT,0.0,EQUITY
2020-04-24,116.68000030517578,114.08999633789062,115.66999816894531,116.30999755859375,1753800,116.30999755859375,2020-04-24,93.27267733487216,64.92328008216938,58.622038707249274,58.78654588506392,92.78786399147727,75.68482078840307,54.901489488682905,43.08115451162532,92.78786399147727,75.69345059027195,70.64743952325156,66.17563969884603,54.62839710523568,-4.158148779828245,84.65082443778616,-88.80897321761441,EA,Electronic Arts Inc.,TNS,2.51,2.52,0.36,EDT,0.0,EQUITY
2020-04-27,118.47000122070312,115.12999725341797,117.97000122070312,116.0199966430664,2352000,116.0199966430664,2020-04-27,66.39225967148606,72.00743576778932,59.44939250069508,57.665399476714505,91.90907333836411,77.61065067402387,55.85803824776885,44.00988612703276,91.90907333836411,75.61484301225315,70.83440219156316,66.31568728407109,55.16278670555192,-2.502612771162582,69.7216059130386,-72.22421868420119,EA,Electronic Arts Inc.,TNS,2.51,2.52,0.36,EDT,0.0,EQUITY
